Loan ID,Borrower,Type,Principal,Outstanding,Rate,Tenure,EMI,Risk,Status,Credit Score
LN-0600,Tushar Bajaj,Home Loan,1069315,1069315,7.8,177,10186,Low,Active,806
LN-0049,Arjun Verma,Business Loan,1682174,Infinity,14.92,59,40405,Critical,Active,411
LN-0335,Pallavi Narayan,Auto Loan,137726,Infinity,11.62,57,3155,Medium,Active,746
LN-0356,Sanjay Mishra,Home Loan,455527,Infinity,8.44,297,3660,Low,Active,871
LN-0369,Suresh Iyer,Business Loan,2686218,Infinity,11.73,167,32700,Low,Active,750
LN-0406,Meena Pillai,Education Loan,172552,Infinity,10.64,76,3130,Critical,Active,544
LN-0513,Pradeep Pandey,Auto Loan,120348,Infinity,9.02,36,3828,Low,Active,808
LN-0486,Sanjay Mishra,Business Loan,1474021,Infinity,10.39,73,27326,Low,Restructured,796
LN-0504,Nikhil Chatterjee,Home Loan,1767473,Infinity,8.71,96,25629,Medium,Active,696
LN-0065,Ritu Saxena,Home Loan,971951,Infinity,7.64,212,8367,Low,Active,859
LN-0458,Sneha Gupta,Education Loan,180688,Infinity,10.61,88,2963,Low,Active,729
LN-0193,Lata Kulkarni,Personal Loan,91818,Infinity,14.34,60,2153,Medium,Active,670
LN-0453,Tushar Bajaj,Home Loan,1891206,Infinity,7.59,247,15155,Medium,Active,677
LN-0017,Sarita Menon,Auto Loan,40890,Infinity,10.39,36,1327,Medium,Active,677
LN-0291,Suresh Iyer,Auto Loan,63772,Infinity,9.07,67,1217,Low,Active,855
LN-0433,Ashok Hegde,Personal Loan,89678,Infinity,11.7,57,2058,Medium,Active,641
LN-0472,Meena Pillai,Home Loan,191832,Infinity,7.9,161,1936,Low,Active,780
LN-0207,Kiran Rao,Personal Loan,53264,Infinity,15.97,60,1294,High,Active,570
LN-0187,Deepika Joshi,Home Loan,380240,Infinity,7.45,198,3342,Critical,Active,535
LN-0411,Ritu Saxena,Gold Loan,43705,Infinity,13.21,6,7567,Medium,Active,748
LN-0233,Kavita Nair,Gold Loan,33076,Infinity,14.59,17,2165,Critical,Active,521
LN-0272,Vikram Singh,Home Loan,1198894,Infinity,9.33,88,18863,Medium,Restructured,674
LN-0505,Ashok Hegde,Personal Loan,57885,Infinity,17.12,57,1491,Medium,Active,645
LN-0269,Kavita Nair,Gold Loan,20789,Infinity,14.76,8,2745,Critical,Active,436
LN-0520,Rajesh Sharma,Home Loan,233257,Infinity,8.79,100,3298,Low,Active,776
LN-0271,Swati Rangan,Home Loan,471402,Infinity,7.26,318,3343,Low,Active,828
LN-0311,Rajesh Sharma,Home Loan,852789,Infinity,9.48,328,7289,Low,Active,846
LN-0268,Kiran Rao,Personal Loan,32829,Infinity,10.61,50,815,Medium,Restructured,642
LN-0577,Ananya Reddy,Personal Loan,37682,Infinity,15.18,30,1517,Low,Active,757
LN-0026,Hemant Deshmukh,Education Loan,94006,Infinity,11.51,103,1441,Low,Active,818
LN-0188,Amit Kumar,Home Loan,389234,Infinity,9.23,228,3626,Low,Active,881
LN-0330,Meena Pillai,Auto Loan,73793,Infinity,9.96,40,2176,Medium,Active,709
LN-0554,Gaurav Trivedi,Auto Loan,37890,Infinity,10.13,67,743,High,Active,584
LN-0563,Priya Patel,Business Loan,2558589,Infinity,8.04,122,30765,Low,Active,759
LN-0308,Priya Patel,Home Loan,804461,Infinity,8.65,278,6710,Low,Active,764
LN-0404,Pradeep Pandey,Home Loan,1389939,210314255,8.08,266,11246,Medium,Active,671
LN-0492,Neha Kapoor,Auto Loan,109078,0,10.02,42,3090,Low,Closed,783
LN-0442,Sarita Menon,Home Loan,589081,102899514,6.96,149,5916,Medium,Active,634
LN-0482,Deepika Joshi,Home Loan,221732,29788001,9.06,86,3515,High,Active,520
LN-0140,Anita Bose,Education Loan,119615,13691288,10.71,113,1685,Low,Restructured,743
LN-0154,Kavita Nair,Auto Loan,18703,0,7.98,14,1404,Medium,Closed,728
LN-0096,Vikram Singh,Home Loan,1295621,195424403,8.11,321,9895,Medium,Active,629
LN-0214,Sarita Menon,Home Loan,946376,144285168,8.01,203,8526,Medium,Active,723
LN-0580,Rajesh Sharma,Auto Loan,78880,10339306,8.93,20,4259,Low,Active,761
LN-0055,Rekha Iyer,Personal Loan,97845,8886594,13.36,37,3241,Low,Active,734
LN-0062,Ashok Hegde,Auto Loan,137733,14269843,11.8,67,2816,Low,Active,760
LN-0105,Dinesh Bhatt,Education Loan,181753,17937613,12.29,41,5451,Medium,Restructured,673
LN-0121,Manish Agarwal,Home Loan,254958,40795668,7.61,144,2706,Low,Restructured,725
LN-0304,Pallavi Narayan,Home Loan,1669434,247308105,8.26,307,13084,Low,Restructured,729
LN-0507,Swati Rangan,Personal Loan,41334,4959045,10.11,55,942,High,Active,556
LN-0381,Rohan Mehta,Auto Loan,97286,11584028,10.21,62,2026,Critical,Active,373
LN-0426,Hemant Deshmukh,Business Loan,1085784,161314535,8.01,32,37796,Medium,Active,641
LN-0297,Ritu Saxena,Home Loan,1717122,0,7.89,77,28491,High,Closed,651
LN-0478,Shalini Ahuja,Business Loan,2672382,239493529,13.69,60,61753,Low,Active,791
LN-0596,Vikram Singh,Home Loan,855007,151531894,6.88,322,5827,Medium,Active,661
LN-0423,Lata Kulkarni,Auto Loan,48066,7522021,7.74,78,786,Low,Active,766
LN-0051,Suresh Iyer,Business Loan,783683,84761999,11.37,137,10238,Low,Active,781
LN-0387,Ashok Hegde,Business Loan,1999334,253597972,9.65,136,24230,High,Active,571
LN-0499,Lata Kulkarni,Auto Loan,101086,0,11.62,12,8963,Low,Closed,721
LN-0290,Tushar Bajaj,Auto Loan,70560,0,9.44,35,2314,High,Closed,650
LN-0056,Gaurav Trivedi,Home Loan,1212987,213254473,6.92,171,11175,Medium,Active,639
LN-0058,Rohan Mehta,Personal Loan,90075,9991271,10.75,27,3771,Low,Active,753
LN-0131,Ananya Reddy,Home Loan,1696218,249565971,8.3,171,16946,High,Active,630
LN-0475,Suresh Iyer,Business Loan,2329714,205877072,14.01,131,34808,Low,Active,787
LN-0371,Varun Malhotra,Auto Loan,47990,0,11.61,31,1799,Low,Closed,884
LN-0469,Meena Pillai,Business Loan,1655386,154875227,13.2,124,24526,Medium,Active,691
LN-0264,Vikram Singh,Personal Loan,53812,4272892,15.52,58,1325,Medium,Restructured,627
LN-0359,Sneha Gupta,Personal Loan,36657,2978363,14.45,16,2533,Low,Restructured,740
LN-0564,Arjun Verma,Home Loan,965897,132395343,8.94,269,8327,Low,Active,723
LN-0162,Sanjay Mishra,Home Loan,299958,0,9.27,286,2606,High,Closed,564
LN-0463,Neha Kapoor,Personal Loan,17342,1354634,15.71,45,512,Low,Active,852
LN-0135,Pooja Das,Personal Loan,84735,6707164,15.58,60,2042,Low,Active,839
LN-0339,Meena Pillai,Home Loan,635900,0,8.17,220,5585,Medium,Closed,724
LN-0067,Nikhil Chatterjee,Home Loan,1369744,108497422,7.83,296,10464,Medium,Active,679
LN-0460,Sarita Menon,Auto Loan,106173,0,8.73,61,2161,Low,Closed,748
LN-0190,Anita Bose,Home Loan,362915,32670704,6.86,320,2474,Low,Active,889
LN-0351,Tushar Bajaj,Education Loan,97242,4716036,12.87,72,1945,Medium,Active,670
LN-0473,Ashok Hegde,Business Loan,2446885,123786039,12.49,172,30628,High,Restructured,568
LN-0561,Ravi Dubey,Personal Loan,60651,2672430,12.7,15,4394,Medium,Active,675
LN-0082,Sneha Gupta,Auto Loan,39260,2082851,11.55,50,993,Critical,Active,452
LN-0119,Ravi Dubey,Education Loan,196813,0,10.61,42,5630,High,Closed,594
LN-0168,Rekha Iyer,Education Loan,196049,9585815,12.62,52,4914,Medium,Active,688
LN-0219,Ritu Saxena,Education Loan,18837,17521,10.16,67,370,High,NPA,577
LN-0569,Vikram Singh,Home Loan,348620,30127156,7.16,360,2357,Low,Active,887
LN-0306,Sunita Chauhan,Auto Loan,144530,0,10.79,69,2820,Medium,Closed,634
LN-0091,Shalini Ahuja,Auto Loan,147696,8060995,11.32,66,3016,High,Active,564
LN-0218,Deepika Joshi,Auto Loan,51636,3468329,9.06,59,1088,Medium,Active,733
LN-0081,Sarita Menon,Business Loan,1425161,68466590,12.86,52,35892,Medium,Active,640
LN-0314,Dinesh Bhatt,Auto Loan,137898,0,7.64,49,3285,Low,Closed,849
LN-0399,Vikram Singh,Auto Loan,103784,7534140,8.15,35,3342,Medium,Restructured,652
LN-0117,Tushar Bajaj,Auto Loan,138448,0,11.88,13,11402,Low,Closed,840
LN-0240,Sarita Menon,Auto Loan,129967,7429540,9.39,13,10554,Medium,Active,732
LN-0587,Lata Kulkarni,Home Loan,344584,23083422,9.33,346,2876,Low,Active,824
LN-0050,Ananya Reddy,Personal Loan,13794,0,13.38,46,385,Low,Closed,733
LN-0229,Arjun Verma,Home Loan,1512930,136733416,6.83,300,10530,Critical,Active,446
LN-0391,Sarita Menon,Home Loan,1403501,93561937,9.36,235,13049,High,Active,579
LN-0558,Deepika Joshi,Auto Loan,28592,1667420,10.41,46,756,Critical,Active,406
LN-0143,Dinesh Bhatt,Personal Loan,8664,331788,16.29,43,267,Critical,Restructured,467
LN-0169,Sneha Gupta,Auto Loan,85649,0,11.76,63,1829,Low,Closed,868
LN-0177,Kavita Nair,Home Loan,1200606,0,8.29,327,9270,Low,Closed,818
LN-0178,Ashok Hegde,Auto Loan,75719,6408994,7.15,68,1358,Medium,Active,695
LN-0289,Rekha Iyer,Auto Loan,57089,3740733,9.35,70,1061,Low,Active,803
LN-0213,Shalini Ahuja,Auto Loan,100561,8218111,7.19,34,3278,High,Active,637
LN-0010,Dinesh Bhatt,Personal Loan,91627,40599,10.84,58,2037,High,NPA,568
LN-0285,Tushar Bajaj,Business Loan,582555,29341728,12.53,149,7726,Low,Active,846
LN-0315,Arjun Verma,Education Loan,92471,70022,10.59,118,1264,High,NPA,550
LN-0024,Sanjay Mishra,Personal Loan,94932,4928256,10.24,12,8357,Medium,Restructured,662
LN-0063,Tushar Bajaj,Home Loan,1240191,783868,6.71,262,9030,High,NPA,605
LN-0136,Deepika Joshi,Home Loan,673864,45128282,9.19,87,10639,High,Active,606
LN-0302,Sarita Menon,Personal Loan,95176,0,11.45,57,2173,Medium,Closed,692
LN-0014,Rajesh Sharma,Auto Loan,88151,4948216,11.02,73,1663,Low,Active,749
LN-0447,Sneha Gupta,Home Loan,276572,24029954,7.11,270,2056,Medium,Active,731
LN-0497,Neha Kapoor,Personal Loan,50843,2682186,11.7,60,1123,Low,Active,860
LN-0500,Ritu Saxena,Home Loan,1273712,0,8.1,286,10068,Critical,Closed,446
LN-0016,Kiran Rao,Home Loan,353483,0,7.07,205,2975,Low,Closed,890
LN-0020,Priya Patel,Home Loan,1047249,97335816,6.58,128,11407,High,Active,633
LN-0092,Kiran Rao,Personal Loan,14997,804447,11.19,34,517,Critical,Active,471
LN-0206,Kiran Rao,Business Loan,1874634,99405397,11.78,95,30434,Medium,Active,705
LN-0226,Dinesh Bhatt,Business Loan,628610,0,10.58,37,19985,Low,Closed,866
LN-0246,Rohan Mehta,Auto Loan,40383,3004344,8.21,78,670,Medium,Active,626
LN-0312,Vikram Singh,Home Loan,194849,15484748,7.81,360,1404,Low,Active,745
LN-0484,Meena Pillai,Personal Loan,34910,2044610,10.44,55,801,Low,Active,847
LN-0003,Suresh Iyer,Home Loan,288823,24247308,7.19,62,5591,High,Active,562
LN-0113,Ritu Saxena,Auto Loan,114784,6056857,11.69,59,2567,Low,Active,800
LN-0353,Swati Rangan,Education Loan,163973,9857952,10.3,89,2642,High,Active,526
LN-0174,Pooja Das,Home Loan,986548,0,9.2,313,8326,Low,Closed,827
LN-0211,Priya Patel,Home Loan,1599827,0,8.15,223,13949,Critical,Closed,326
LN-0501,Pooja Das,Auto Loan,103527,0,9.14,49,2539,High,Closed,522
LN-0378,Varun Malhotra,Home Loan,1507632,0,8.49,106,20265,Medium,Closed,699
LN-0036,Priya Patel,Home Loan,1564983,83402257,7.8,143,16840,Low,Active,812
LN-0111,Lata Kulkarni,Auto Loan,36123,1316023,10.55,25,1616,Critical,Active,319
LN-0228,Rekha Iyer,Auto Loan,133899,6430824,8.18,37,4107,Medium,Restructured,683
LN-0523,Pallavi Narayan,Business Loan,1566017,53501206,12.45,92,26501,Low,Active,790
LN-0560,Nikhil Chatterjee,Personal Loan,54168,1434671,13.85,16,3727,Medium,Active,691
LN-0531,Pallavi Narayan,Business Loan,225134,7479174,13.01,166,2930,Medium,Active,637
LN-0013,Tushar Bajaj,Business Loan,999175,0,13.22,110,15717,Medium,Closed,696
LN-0048,Neha Kapoor,Business Loan,2080814,0,14.52,66,45955,Low,Closed,771
LN-0123,Ritu Saxena,Home Loan,1608535,74027309,9.21,334,13387,Low,Active,818
LN-0329,Arjun Verma,Home Loan,456070,21249201,9.07,248,4077,Low,Active,852
LN-0044,Sneha Gupta,Education Loan,87623,2962475,12.35,58,2014,Low,Active,854
LN-0340,Sarita Menon,Home Loan,602172,36004295,6.93,171,5551,High,Active,582
LN-0565,Hemant Deshmukh,Education Loan,115649,0,9.19,45,3048,Medium,Closed,717
LN-0042,Shalini Ahuja,Education Loan,194149,6998717,11.25,41,5725,Medium,Active,626
LN-0141,Deepika Joshi,Home Loan,1340671,59696722,9.5,204,13270,Critical,Active,535
LN-0305,Tushar Bajaj,Auto Loan,110962,47017,9.84,59,2380,High,NPA,657
LN-0479,Nikhil Chatterjee,Home Loan,112122,0,9.17,164,1202,Low,Closed,794
LN-0156,Deepika Joshi,Home Loan,1974913,103253872,8.03,267,15894,Medium,Active,750
LN-0407,Ananya Reddy,Home Loan,937493,43392648,9.13,237,8551,Low,Active,850
LN-0116,Ashok Hegde,Auto Loan,135504,0,7.02,19,7556,High,Closed,552
LN-0260,Pooja Das,Home Loan,1497042,86352954,7.16,131,16502,Medium,Active,635
LN-0095,Kavita Nair,Business Loan,1250584,34719965,14.82,35,44225,Low,Active,729
LN-0465,Hemant Deshmukh,Personal Loan,86498,57074,11.91,16,5873,Critical,NPA,509
LN-0470,Meena Pillai,Home Loan,981817,0,7.63,67,18042,High,Closed,631
LN-0009,Kiran Rao,Business Loan,2024608,93179498,9.03,97,29483,Low,Active,788
LN-0126,Manish Agarwal,Home Loan,299745,14043320,9,209,2845,Low,Active,820
LN-0158,Arjun Verma,Education Loan,139243,4971525,11.89,99,2214,Low,Active,794
LN-0200,Rajesh Sharma,Home Loan,1368871,62807909,9.16,153,15196,Medium,Restructured,705
LN-0532,Nikhil Chatterjee,Personal Loan,12511,313396,14.96,17,821,Critical,Active,345
LN-0267,Arjun Verma,Auto Loan,33909,1391002,9.86,46,888,Medium,Active,710
LN-0395,Rohan Mehta,Home Loan,686259,0,7.32,103,8993,Low,Closed,748
LN-0128,Amit Kumar,Home Loan,1599504,77231557,8.57,94,23420,Low,Active,776
LN-0361,Tushar Bajaj,Auto Loan,55114,2587309,8.79,82,896,Medium,Active,692
LN-0035,Rohan Mehta,Business Loan,1289951,0,14.84,138,19535,Low,Closed,758
LN-0474,Meena Pillai,Business Loan,2238954,85375376,10.56,40,66645,Low,Active,854
LN-0480,Kiran Rao,Auto Loan,122661,5015452,10.15,73,2259,Low,Active,786
LN-0157,Tushar Bajaj,Home Loan,566686,33118696,7.14,271,4217,Low,Active,871
LN-0171,Nikhil Chatterjee,Auto Loan,141103,7579193,7.11,30,5148,Low,Active,887
LN-0401,Shalini Ahuja,Business Loan,937107,32866034,12.16,110,14170,Medium,Active,730
LN-0428,Dinesh Bhatt,Personal Loan,86397,2559476,11.55,13,7102,Medium,Active,654
LN-0101,Pradeep Pandey,Home Loan,1178567,0,8.44,179,11597,Low,Closed,782
LN-0382,Priya Patel,Home Loan,1303440,0,8.56,117,16466,Low,Closed,829
LN-0449,Ashok Hegde,Home Loan,169127,160613,9.26,315,1432,High,NPA,641
LN-0496,Gaurav Trivedi,Personal Loan,9547,273645,13.96,28,401,Low,Active,790
LN-0535,Neha Kapoor,Personal Loan,41739,1088075,16.22,44,1265,Medium,Active,639
LN-0364,Rohan Mehta,Business Loan,1423446,54720556,11.11,180,16277,Critical,Active,486
LN-0491,Lata Kulkarni,Education Loan,182971,0,11.04,109,2666,Critical,Closed,374
LN-0031,Sanjay Mishra,Personal Loan,68511,1613512,17.96,37,2425,Medium,Active,648
LN-0209,Arjun Verma,Home Loan,1692025,86755380,8.21,326,12982,Low,Active,730
LN-0210,Lata Kulkarni,Auto Loan,90112,4586261,7.5,29,3407,Medium,Restructured,648
LN-0316,Hemant Deshmukh,Business Loan,2838239,0,9.56,91,43968,High,Closed,618
LN-0418,Rohan Mehta,Business Loan,1031092,28281419,10.47,27,43029,Low,Active,727
LN-0452,Neha Kapoor,Home Loan,1483261,0,7.88,247,12153,Critical,Closed,459
LN-0524,Sarita Menon,Personal Loan,50247,26617,12.99,42,1495,Critical,NPA,395
LN-0236,Pooja Das,Home Loan,752696,0,7.74,229,6300,High,Closed,642
LN-0506,Pradeep Pandey,Auto Loan,56413,2251524,7.57,57,1181,High,Active,627
LN-0333,Rajesh Sharma,Business Loan,271922,9747762,8.86,128,3291,Low,Active,850
LN-0440,Dinesh Bhatt,Auto Loan,32918,17583,9.85,12,2892,High,NPA,583
LN-0262,Kiran Rao,Home Loan,345939,0,7.39,172,3267,Low,Closed,860
LN-0144,Deepika Joshi,Home Loan,140869,6694900,6.56,145,1409,Medium,Active,717
LN-0252,Lata Kulkarni,Home Loan,602054,540190,8.77,312,4906,High,NPA,606
LN-0069,Pallavi Narayan,Business Loan,2569115,55767294,14.99,59,61804,High,Restructured,625
LN-0094,Kavita Nair,Personal Loan,61070,1514281,12.3,37,1992,Low,Restructured,836
LN-0419,Tushar Bajaj,Business Loan,2053878,73342832,8.37,45,53336,Low,Active,868
LN-0077,Lata Kulkarni,Auto Loan,40945,1270616,9.79,46,1071,Medium,Active,745
LN-0303,Neha Kapoor,Home Loan,313834,0,9.5,278,2797,Low,Closed,804
LN-0454,Tushar Bajaj,Home Loan,1536501,63857567,7.68,332,11178,Low,Active,840
LN-0057,Kiran Rao,Home Loan,758507,33216367,7.22,212,6342,Low,Active,785
