Loan ID,Borrower,Type,Principal,Outstanding,Rate,Tenure,EMI,Risk,Status,Credit Score
LN-0224,Deepika Joshi,Personal Loan,24782,20396,13.8,38,809,High,NPA,614
LN-0247,Suresh Iyer,Auto Loan,40185,1199768,10.66,84,681,Low,Active,770
LN-0155,Ritu Saxena,Business Loan,619796,0,11.51,128,8429,Low,Closed,808
LN-0079,Dinesh Bhatt,Home Loan,1786568,76276237,7.44,255,13964,Low,Active,738
LN-0216,Rohan Mehta,Auto Loan,127912,0,10.24,20,6984,Medium,Closed,707
LN-0255,Amit Kumar,Auto Loan,79896,2586842,9.36,47,2037,Medium,Active,727
LN-0551,Pooja Das,Auto Loan,28867,878160,9.89,41,833,Critical,Active,545
LN-0345,Tushar Bajaj,Auto Loan,38213,30208,7.88,18,2258,Critical,NPA,542
LN-0398,Sanjay Mishra,Auto Loan,39320,0,10.09,22,1965,Low,Closed,776
LN-0041,Rekha Iyer,Home Loan,1684006,67708074,7.75,99,23077,Medium,Active,719
LN-0559,Dinesh Bhatt,Auto Loan,19336,681565,8.81,73,343,Medium,Active,649
LN-0576,Manish Agarwal,Auto Loan,110609,56337,9.21,75,1945,Critical,NPA,441
LN-0578,Pooja Das,Home Loan,1935496,68237689,9.17,319,16221,Low,Active,867
LN-0071,Priya Patel,Gold Loan,46577,109251,10.9,3,15809,Medium,Active,666
LN-0231,Ritu Saxena,Home Loan,1551927,0,8.01,169,15344,Low,Closed,860
LN-0429,Sunita Chauhan,Business Loan,163917,0,14.88,141,2467,Medium,Closed,676
LN-0199,Pradeep Pandey,Business Loan,1028088,23262756,14.87,149,15159,Critical,Active,476
LN-0060,Rekha Iyer,Personal Loan,43274,1084689,12.62,54,1054,High,Restructured,574
LN-0244,Manish Agarwal,Home Loan,298885,13279406,7.14,289,2169,Low,Restructured,780
LN-0273,Vikram Singh,Personal Loan,99086,2653418,11.15,34,3412,Medium,Active,727
LN-0552,Ashok Hegde,Personal Loan,61314,0,10.6,21,3212,Low,Closed,744
LN-0018,Kavita Nair,Personal Loan,64099,1306621,16.07,56,1634,Low,Active,805
LN-0279,Manish Agarwal,Personal Loan,27904,21077,15.73,18,1750,High,NPA,604
LN-0373,Kiran Rao,Gold Loan,28206,614127,14.01,32,1061,High,Active,536
LN-0103,Ritu Saxena,Education Loan,15292,11457,12.09,54,369,Critical,NPA,469
LN-0400,Rajesh Sharma,Business Loan,459776,10936103,12.65,32,17002,Low,Active,779
LN-0598,Kiran Rao,Home Loan,1672797,69237842,7.65,183,15513,Low,Active,725
LN-0331,Pallavi Narayan,Gold Loan,10326,0,10.09,30,391,Low,Closed,729
LN-0509,Rajesh Sharma,Business Loan,1812202,1359830,10.87,120,24830,High,NPA,581
LN-0280,Lata Kulkarni,Home Loan,1690736,63598403,8.47,170,17109,High,Active,563
LN-0354,Pooja Das,Personal Loan,52923,850605,17.16,16,3724,Medium,Active,631
LN-0250,Priya Patel,Auto Loan,41204,1095437,9.52,16,2752,Low,Active,887
LN-0015,Hemant Deshmukh,Auto Loan,18056,627722,8.88,65,351,Medium,Active,728
LN-0594,Rajesh Sharma,Auto Loan,117268,4237911,8.52,66,2232,Medium,Active,625
LN-0204,Pallavi Narayan,Business Loan,2687754,0,13.63,139,38549,Low,Closed,874
LN-0239,Rekha Iyer,Gold Loan,36951,672304,10.79,16,2490,Low,Active,847
LN-0281,Nikhil Chatterjee,Gold Loan,36651,494696,12.25,11,3539,Low,Active,749
LN-0461,Gaurav Trivedi,Business Loan,1283701,34753141,9.36,80,21631,Low,Active,827
LN-0270,Amit Kumar,Auto Loan,142472,3257514,10.81,47,3732,Low,Active,750
LN-0324,Nikhil Chatterjee,Business Loan,2705241,1969712,13.45,135,38977,High,NPA,548
LN-0074,Ravi Dubey,Personal Loan,66783,0,10.67,50,1660,Low,Closed,871
LN-0519,Hemant Deshmukh,Home Loan,1329664,0,8.16,302,10383,Critical,Closed,389
LN-0430,Rohan Mehta,Education Loan,37407,795730,12.37,84,668,Low,Active,750
LN-0413,Rekha Iyer,Home Loan,991012,0,9.11,156,10862,Low,Closed,854
LN-0099,Manish Agarwal,Personal Loan,96902,1722614,14.61,49,2637,Critical,Active,364
LN-0112,Pallavi Narayan,Auto Loan,35284,14526,11.9,71,695,High,NPA,629
LN-0490,Vikram Singh,Home Loan,1364333,1076785,8.39,233,11883,High,NPA,646
LN-0083,Shalini Ahuja,Auto Loan,43480,954340,10.01,24,2007,Medium,Active,716
LN-0357,Lata Kulkarni,Personal Loan,53780,0,15.81,60,1302,Medium,Closed,710
LN-0106,Varun Malhotra,Business Loan,1291834,31101047,10.91,117,17981,High,Active,543
LN-0118,Tushar Bajaj,Gold Loan,38889,634483,15.02,30,1563,Low,Active,870
LN-0300,Tushar Bajaj,Personal Loan,23517,0,12.82,17,1520,Medium,Closed,724
LN-0445,Ananya Reddy,Business Loan,1686748,0,13.87,61,38689,High,Closed,537
LN-0367,Sneha Gupta,Business Loan,885516,16948351,14.4,170,12237,High,Active,650
LN-0033,Rajesh Sharma,Home Loan,1303374,37635247,8.95,140,15033,High,Active,559
LN-0397,Amit Kumar,Auto Loan,119438,2527798,10.93,29,4705,High,Active,522
LN-0568,Amit Kumar,Personal Loan,69780,1323843,13.21,41,2124,Low,Active,842
LN-0476,Sanjay Mishra,Auto Loan,15764,14687,9.03,81,261,Critical,NPA,351
LN-0008,Kavita Nair,Auto Loan,77295,1610954,10.37,22,3873,Low,Active,874
LN-0127,Kiran Rao,Gold Loan,43947,103158,12.03,3,14944,High,Active,607
LN-0124,Amit Kumar,Education Loan,151181,0,9.1,90,2324,Low,Closed,797
LN-0293,Pooja Das,Auto Loan,67423,36284,9.27,45,1779,Critical,NPA,327
LN-0338,Sneha Gupta,Auto Loan,95668,2150128,11.22,55,2233,Low,Active,802
LN-0481,Ravi Dubey,Personal Loan,43154,670399,17.05,45,1305,Medium,Active,711
LN-0313,Kiran Rao,Auto Loan,74058,0,9.5,31,2703,High,Closed,658
LN-0203,Swati Rangan,Auto Loan,114747,3202312,8.3,36,3612,Low,Restructured,826
LN-0021,Rohan Mehta,Business Loan,1026358,0,14.09,127,15591,High,Closed,544
LN-0037,Suresh Iyer,Home Loan,1728247,57333533,7.79,251,13973,High,Active,523
LN-0120,Meena Pillai,Home Loan,758427,22568850,8.78,251,6610,Low,Active,754
LN-0215,Tushar Bajaj,Home Loan,1098164,30490355,9.48,247,10125,Low,Active,807
LN-0585,Swati Rangan,Education Loan,117445,0,12.42,66,2465,High,Closed,574
LN-0132,Sunita Chauhan,Home Loan,1604764,44082466,9.47,143,18761,Low,Active,882
LN-0059,Ritu Saxena,Auto Loan,125375,3126079,9.86,50,3068,Low,Active,848
LN-0072,Neha Kapoor,Auto Loan,64956,1628780,10.01,62,1346,Medium,Active,743
LN-0265,Deepika Joshi,Home Loan,864759,28074465,8,308,6620,Low,Active,830
LN-0287,Manish Agarwal,Education Loan,140076,2813345,13.23,84,2566,Low,Active,882
LN-0125,Rajesh Sharma,Business Loan,662600,12006973,13.03,28,27571,High,Active,622
LN-0508,Pallavi Narayan,Home Loan,1750286,66007231,6.55,93,24050,Low,Active,725
LN-0191,Ashok Hegde,Business Loan,564844,10692375,12,138,7565,Critical,Active,358
LN-0198,Ravi Dubey,Gold Loan,3661,48030,15.47,28,157,Medium,Active,726
LN-0493,Deepika Joshi,Home Loan,1712659,0,9.08,216,16124,Medium,Closed,624
LN-0542,Rajesh Sharma,Home Loan,852149,26039852,7.06,225,6841,Medium,Active,693
LN-0307,Neha Kapoor,Gold Loan,6306,0,11.3,33,223,High,Closed,597
LN-0525,Arjun Verma,Auto Loan,28649,620564,9.87,75,513,Medium,Active,655
LN-0539,Sneha Gupta,Home Loan,1815960,56948923,6.79,160,17282,Low,Active,866
LN-0019,Pradeep Pandey,Home Loan,1898345,43660479,9.07,64,37522,High,Active,541
LN-0197,Ananya Reddy,Business Loan,2538632,55193236,9.89,81,43082,Low,Active,721
LN-0005,Vikram Singh,Home Loan,590243,19096453,6.68,336,3888,High,Active,633
LN-0087,Rekha Iyer,Education Loan,35918,636170,12.75,96,599,Medium,Active,685
LN-0241,Ananya Reddy,Auto Loan,25950,17496,10.22,76,465,High,NPA,538
LN-0408,Manish Agarwal,Auto Loan,124879,0,9.85,32,4453,Low,Closed,882
LN-0108,Sarita Menon,Home Loan,161678,3812399,9.48,283,1432,Low,Active,849
LN-0257,Pradeep Pandey,Education Loan,146200,2916686,10.89,77,2647,Medium,Active,661
LN-0358,Swati Rangan,Education Loan,197735,0,9.5,54,4514,Critical,Closed,356
LN-0536,Pallavi Narayan,Home Loan,642190,14983053,9.46,158,7122,Low,Active,804
LN-0232,Arjun Verma,Business Loan,1049780,17162520,13.87,80,20182,Low,Active,741
LN-0517,Ravi Dubey,Home Loan,612593,263543,7.8,269,4827,High,NPA,625
LN-0557,Pradeep Pandey,Auto Loan,115647,2576795,9.18,52,2704,High,Active,529
LN-0180,Sunita Chauhan,Auto Loan,89525,0,11.32,38,2814,Medium,Closed,737
LN-0243,Sanjay Mishra,Business Loan,2181932,44313869,10.2,51,52903,Low,Active,749
LN-0549,Gaurav Trivedi,Business Loan,1801179,30824825,13.29,96,30566,Medium,Restructured,719
LN-0145,Rekha Iyer,Gold Loan,15611,9320,15.01,10,1670,Critical,NPA,472
LN-0242,Ashok Hegde,Business Loan,649654,10794261,14.06,147,9288,Critical,Active,399
LN-0584,Ananya Reddy,Auto Loan,148901,2728388,11.82,63,3183,High,Restructured,531
LN-0223,Varun Malhotra,Auto Loan,45650,0,10.52,34,1559,Medium,Closed,626
LN-0258,Sneha Gupta,Personal Loan,68112,1043718,13.35,34,2417,Medium,Active,735
LN-0344,Ashok Hegde,Business Loan,2935153,46410806,14.92,143,44013,High,Active,520
LN-0498,Sarita Menon,Home Loan,1914608,55301879,7.06,69,33841,High,Active,599
LN-0555,Ritu Saxena,Personal Loan,66371,969184,12.23,21,3527,Critical,Active,442
LN-0088,Lata Kulkarni,Home Loan,562770,13278759,9.5,358,4737,Low,Active,751
LN-0355,Pooja Das,Business Loan,1761543,35858889,10.87,105,26071,Low,Restructured,887
LN-0553,Shalini Ahuja,Education Loan,136784,2513128,11.89,69,2746,Medium,Active,672
LN-0175,Vikram Singh,Home Loan,1364501,40074361,7.39,243,10842,Medium,Active,732
LN-0196,Lata Kulkarni,Home Loan,1271731,0,7.61,281,9708,High,Closed,520
LN-0277,Ashok Hegde,Home Loan,1791821,0,6.9,222,14310,High,Closed,654
LN-0456,Nikhil Chatterjee,Home Loan,1590134,50407095,6.56,101,20530,Low,Active,869
LN-0483,Tushar Bajaj,Education Loan,98001,2278242,9.34,109,1337,High,Active,578
LN-0151,Amit Kumar,Auto Loan,19464,488783,7.44,34,637,Medium,Active,693
LN-0274,Pallavi Narayan,Auto Loan,16664,420471,7.4,34,545,Low,Active,796
LN-0347,Amit Kumar,Personal Loan,35511,0,15.61,27,1568,Low,Closed,838
LN-0521,Meena Pillai,Home Loan,349054,7906939,9.3,69,6550,Medium,Restructured,647
LN-0002,Gaurav Trivedi,Home Loan,371792,9426799,8.46,109,4899,Medium,Restructured,676
LN-0323,Arjun Verma,Business Loan,2083688,914357,14.64,116,33669,High,NPA,566
LN-0007,Arjun Verma,Auto Loan,26562,533193,10.55,60,572,Medium,Active,692
LN-0163,Anita Bose,Business Loan,1767238,38886517,9.86,94,27060,Critical,Active,361
LN-0593,Vikram Singh,Auto Loan,85210,46538,10.82,26,3691,Critical,NPA,339
LN-0383,Vikram Singh,Gold Loan,43886,528590,9.78,11,4187,Low,Active,828
LN-0275,Nikhil Chatterjee,Personal Loan,13639,0,13.49,38,443,Medium,Closed,727
LN-0380,Varun Malhotra,Education Loan,47918,0,12.9,65,1028,Medium,Closed,691
LN-0248,Dinesh Bhatt,Home Loan,1238341,1173873,7.38,283,9247,High,NPA,608
LN-0288,Ravi Dubey,Home Loan,1765791,47186629,8.23,276,14275,Low,Active,794
LN-0575,Ritu Saxena,Business Loan,2699730,42933624,14.83,147,39928,Medium,Active,722
LN-0134,Sneha Gupta,Personal Loan,42376,606795,10.91,16,2858,Medium,Active,725
LN-0402,Dinesh Bhatt,Auto Loan,123091,0,9.51,75,2183,Low,Closed,765
LN-0409,Meena Pillai,Business Loan,2442490,0,12.64,89,42423,Medium,Closed,655
LN-0512,Amit Kumar,Home Loan,452795,372022,9.03,142,5201,Critical,NPA,358
LN-0006,Amit Kumar,Personal Loan,59983,698502,16.51,42,1890,High,Active,576
LN-0328,Kavita Nair,Home Loan,1904762,0,6.56,126,20956,Critical,Closed,445
LN-0366,Pooja Das,Home Loan,1204871,0,7.53,234,9836,Low,Closed,884
LN-0389,Kiran Rao,Auto Loan,117683,2553231,8.36,79,1942,Low,Active,798
LN-0538,Shalini Ahuja,Auto Loan,81601,906324,10.3,14,6211,Critical,Restructured,461
LN-0546,Rajesh Sharma,Home Loan,1210070,31990767,7.01,169,11286,Low,Active,846
LN-0192,Sunita Chauhan,Business Loan,721248,11123635,13.17,165,9481,Medium,Restructured,676
LN-0424,Sunita Chauhan,Personal Loan,78310,1333369,10.31,45,2106,Low,Active,845
LN-0296,Tushar Bajaj,Auto Loan,105677,0,9.03,53,2425,Medium,Closed,691
LN-0266,Pooja Das,Business Loan,2491569,40766258,11.62,74,47318,Low,Restructured,863
LN-0510,Pooja Das,Education Loan,149895,0,10.43,54,3490,Medium,Closed,623
LN-0595,Hemant Deshmukh,Home Loan,633002,16537612,6.75,78,10048,Medium,Active,724
LN-0237,Neha Kapoor,Business Loan,2285319,31908741,14.94,178,31988,Low,Active,801
LN-0386,Ritu Saxena,Home Loan,250127,6144675,7.39,99,3382,High,Active,563
LN-0098,Kiran Rao,Business Loan,2067397,33620281,12.02,100,32824,Low,Active,804
LN-0100,Ravi Dubey,Education Loan,114997,1858157,11.71,69,2298,Critical,Active,359
LN-0220,Pallavi Narayan,Auto Loan,37384,662647,10.13,54,865,Medium,Active,714
LN-0038,Rajesh Sharma,Home Loan,1058067,0,7.23,116,12703,Low,Closed,788
LN-0165,Ravi Dubey,Personal Loan,71831,895883,15.88,57,1803,High,Active,619
LN-0588,Manish Agarwal,Business Loan,2638112,2413066,13.08,54,64892,High,NPA,523
LN-0093,Tushar Bajaj,Home Loan,665100,342886,8.73,266,5662,Critical,NPA,479
LN-0138,Lata Kulkarni,Personal Loan,72523,917108,15.23,49,1997,High,Active,629
LN-0516,Lata Kulkarni,Home Loan,1168219,0,8.7,227,10508,High,Closed,618
LN-0574,Sneha Gupta,Education Loan,162747,2312694,12.45,38,5204,Critical,Restructured,409
LN-0263,Varun Malhotra,Auto Loan,89272,1445867,11.55,63,1896,Low,Active,843
LN-0261,Amit Kumar,Home Loan,1339107,33776370,7.52,314,9765,High,Active,533
LN-0309,Rajesh Sharma,Personal Loan,8274,5245,13.62,46,232,Critical,NPA,430
LN-0235,Nikhil Chatterjee,Personal Loan,60716,651844,14.59,21,3293,Low,Active,776
LN-0256,Pallavi Narayan,Business Loan,1071382,15793263,11.56,34,37103,Low,Active,790
LN-0446,Neha Kapoor,Personal Loan,27981,0,17.94,49,810,Low,Closed,840
LN-0518,Arjun Verma,Auto Loan,113373,104240,10.59,13,9269,Critical,NPA,337
LN-0299,Meena Pillai,Education Loan,195252,3813034,9.29,67,3746,High,Active,660
LN-0183,Hemant Deshmukh,Auto Loan,93163,1550416,9.87,33,3235,Medium,Active,628
LN-0202,Kiran Rao,Personal Loan,29808,0,10.35,47,774,Low,Closed,871
LN-0253,Shalini Ahuja,Auto Loan,24257,331499,9.31,17,1529,Critical,Active,472
LN-0283,Ashok Hegde,Home Loan,1757148,39552447,8.43,176,17427,Low,Active,834
LN-0372,Pradeep Pandey,Personal Loan,65243,1052333,11.33,53,1570,Critical,Active,464
LN-0034,Dinesh Bhatt,Personal Loan,43636,0,10.12,38,1347,Medium,Closed,636
LN-0325,Sunita Chauhan,Personal Loan,87559,1156872,13.18,33,3178,Medium,Active,678
LN-0467,Pallavi Narayan,Home Loan,1421913,30754360,8.92,252,12504,Low,Active,786
LN-0529,Sunita Chauhan,Business Loan,1172444,25813328,8.63,167,12083,Low,Active,826
LN-0089,Sarita Menon,Education Loan,141629,2853425,9.32,103,2003,Medium,Active,738
LN-0104,Meena Pillai,Gold Loan,34513,516463,9.89,23,1653,Low,Active,731
LN-0186,Vikram Singh,Auto Loan,102641,2039649,8.37,40,2949,Medium,Active,638
LN-0494,Rekha Iyer,Business Loan,1025041,0,10.82,82,17740,Low,Closed,759
LN-0222,Arjun Verma,Home Loan,1652424,41653148,7.26,117,19748,Critical,Active,480
LN-0011,Dinesh Bhatt,Business Loan,2901778,0,13.73,89,52146,Low,Closed,820
LN-0185,Nikhil Chatterjee,Education Loan,112119,1995917,10.78,101,1693,Medium,Active,689
LN-0054,Suresh Iyer,Auto Loan,139476,2875952,7.97,39,4071,Critical,Restructured,308
LN-0318,Arjun Verma,Business Loan,289652,4701063,12.41,180,3553,Low,Active,882
LN-0545,Sneha Gupta,Home Loan,185822,0,9.2,85,2983,High,Closed,626
LN-0194,Meena Pillai,Auto Loan,138154,3161719,7.41,50,3220,High,Active,565
LN-0298,Ritu Saxena,Auto Loan,72669,1147301,9.43,24,3334,Low,Active,888
LN-0322,Kiran Rao,Home Loan,458113,11318004,7.71,348,3299,Medium,Active,708
LN-0334,Kiran Rao,Home Loan,1751404,1121054,9.18,181,17906,High,NPA,645
LN-0377,Vikram Singh,Home Loan,1708900,43853697,7.36,281,12772,Medium,Restructured,636
LN-0047,Priya Patel,Home Loan,364205,192508,9.37,234,3394,High,NPA,613
LN-0543,Dinesh Bhatt,Auto Loan,124243,2583793,7.36,30,4547,Low,Active,781
LN-0434,Sanjay Mishra,Education Loan,133543,0,9.48,85,2163,Low,Closed,858
LN-0503,Swati Rangan,Personal Loan,39966,530254,13.11,33,1449,Critical,Active,522
LN-0562,Sneha Gupta,Education Loan,182535,3741975,8.57,56,3966,High,Restructured,520
LN-0254,Hemant Deshmukh,Auto Loan,111431,0,10.36,44,3055,Medium,Closed,633
LN-0385,Shalini Ahuja,Personal Loan,63957,651687,17.13,45,1936,Medium,Active,746
LN-0416,Neha Kapoor,Business Loan,239817,3252745,12.5,67,4990,Medium,Active,657
LN-0435,Tushar Bajaj,Home Loan,1739522,0,7.27,156,17269,Low,Closed,829
